hamming_distance,same_split,same_label,split_a,label_a,path_a,split_b,label_b,path_b
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2735_jpg.rf.31602df32999a3a83d6944b780798695.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2736_jpg.rf.e8f78eb678cc6ff8729bbb3934383f35.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2737_jpg.rf.33bdcf3351e39f780e6ca8b3ad96fa52.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2739_jpg.rf.60d9a3f1463b4edac90d5759d3397f00.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2752_jpg.rf.2479c0155e432ed9f31681acf4b0ed5d.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2753_jpg.rf.5286476981c0fb5fcb2872fa9b3dac36.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2754_jpg.rf.0d8eca9e7650f7c9d7277b2033e2ac48.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2755_jpg.rf.dafb81ae1372d5260559640254c98cd7.jpg
4,True,True,train,upright,train\upright\extract2722_jpg.rf.6117403cbbdc62aa8f84dae8fa520ffc.jpg,train,upright,train\upright\extract2768_jpg.rf.10bcf916eff2f195041cc0143544cd56.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2733_jpg.rf.756778c35b7b728445863f723dcbf1df.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2734_jpg.rf.5cc2ab1f484c4a0dde6c3119ff2d013a.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2735_jpg.rf.31602df32999a3a83d6944b780798695.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2736_jpg.rf.e8f78eb678cc6ff8729bbb3934383f35.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2737_jpg.rf.33bdcf3351e39f780e6ca8b3ad96fa52.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2739_jpg.rf.60d9a3f1463b4edac90d5759d3397f00.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2752_jpg.rf.2479c0155e432ed9f31681acf4b0ed5d.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2753_jpg.rf.5286476981c0fb5fcb2872fa9b3dac36.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2754_jpg.rf.0d8eca9e7650f7c9d7277b2033e2ac48.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2755_jpg.rf.dafb81ae1372d5260559640254c98cd7.jpg
4,True,True,train,upright,train\upright\extract2723_jpg.rf.3a63c052977f96818e5cb29bdbb66c0f.jpg,train,upright,train\upright\extract2768_jpg.rf.10bcf916eff2f195041cc0143544cd56.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2733_jpg.rf.756778c35b7b728445863f723dcbf1df.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2734_jpg.rf.5cc2ab1f484c4a0dde6c3119ff2d013a.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2735_jpg.rf.31602df32999a3a83d6944b780798695.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2736_jpg.rf.e8f78eb678cc6ff8729bbb3934383f35.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2737_jpg.rf.33bdcf3351e39f780e6ca8b3ad96fa52.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2739_jpg.rf.60d9a3f1463b4edac90d5759d3397f00.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2752_jpg.rf.2479c0155e432ed9f31681acf4b0ed5d.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2753_jpg.rf.5286476981c0fb5fcb2872fa9b3dac36.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2754_jpg.rf.0d8eca9e7650f7c9d7277b2033e2ac48.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2755_jpg.rf.dafb81ae1372d5260559640254c98cd7.jpg
4,True,True,train,upright,train\upright\extract2724_jpg.rf.743d719822d55b6469c308f2cfa32854.jpg,train,upright,train\upright\extract2768_jpg.rf.10bcf916eff2f195041cc0143544cd56.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2733_jpg.rf.756778c35b7b728445863f723dcbf1df.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2734_jpg.rf.5cc2ab1f484c4a0dde6c3119ff2d013a.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2735_jpg.rf.31602df32999a3a83d6944b780798695.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2736_jpg.rf.e8f78eb678cc6ff8729bbb3934383f35.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2737_jpg.rf.33bdcf3351e39f780e6ca8b3ad96fa52.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2739_jpg.rf.60d9a3f1463b4edac90d5759d3397f00.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2752_jpg.rf.2479c0155e432ed9f31681acf4b0ed5d.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2753_jpg.rf.5286476981c0fb5fcb2872fa9b3dac36.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2754_jpg.rf.0d8eca9e7650f7c9d7277b2033e2ac48.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2755_jpg.rf.dafb81ae1372d5260559640254c98cd7.jpg
4,True,True,train,upright,train\upright\extract2725_jpg.rf.d387fcf0a36449358dc3b95cab08141f.jpg,train,upright,train\upright\extract2768_jpg.rf.10bcf916eff2f195041cc0143544cd56.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2733_jpg.rf.756778c35b7b728445863f723dcbf1df.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2734_jpg.rf.5cc2ab1f484c4a0dde6c3119ff2d013a.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2735_jpg.rf.31602df32999a3a83d6944b780798695.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2736_jpg.rf.e8f78eb678cc6ff8729bbb3934383f35.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2737_jpg.rf.33bdcf3351e39f780e6ca8b3ad96fa52.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2739_jpg.rf.60d9a3f1463b4edac90d5759d3397f00.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2752_jpg.rf.2479c0155e432ed9f31681acf4b0ed5d.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2753_jpg.rf.5286476981c0fb5fcb2872fa9b3dac36.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2754_jpg.rf.0d8eca9e7650f7c9d7277b2033e2ac48.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2755_jpg.rf.dafb81ae1372d5260559640254c98cd7.jpg
4,True,True,train,upright,train\upright\extract2726_jpg.rf.6fa7b9f21f199cf0309c1fc7eba3dff1.jpg,train,upright,train\upright\extract2768_jpg.rf.10bcf916eff2f195041cc0143544cd56.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2738_jpg.rf.aa35ed21d22186bf16374928b292ab40.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2746_jpg.rf.bab63d4829faa46561d3e109d2d955bd.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2747_jpg.rf.72e2fdf2f88df53f664ae14f9a075161.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2748_jpg.rf.f17dc56a986e0944aee7bbe664b2c035.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2749_jpg.rf.13b8895691f49d728d6e5014bee0ea40.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2750_jpg.rf.0d325ad064b8f1249e7add8a2888b5d2.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2751_jpg.rf.7967922a36468e67f88bda108059e959.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2756_jpg.rf.f27d1abe717e18b6966ba3c3ad086735.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2757_jpg.rf.35c49fcddd2f439a1922bf7da5c0102e.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2758_jpg.rf.fc7a1f04f817ae6f7208342ecc6b9ea2.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2766_jpg.rf.15eac71e1a6ff446d718d800ac2573ad.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2767_jpg.rf.c5cc6c7c44285c07621403921f72d9d6.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2771_jpg.rf.24e7af79424905ca4a209d3c65d3b36d.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2772_jpg.rf.61fbbcd3b05137f4be7dfd07863b09a5.jpg
4,True,True,train,upright,train\upright\extract2727_jpg.rf.506f57a8ac3d2524339c57daddc22bc8.jpg,train,upright,train\upright\extract2774_jpg.rf.9aa96bcaba1369a81b12b8611384b758.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2738_jpg.rf.aa35ed21d22186bf16374928b292ab40.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2746_jpg.rf.bab63d4829faa46561d3e109d2d955bd.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2747_jpg.rf.72e2fdf2f88df53f664ae14f9a075161.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2748_jpg.rf.f17dc56a986e0944aee7bbe664b2c035.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2749_jpg.rf.13b8895691f49d728d6e5014bee0ea40.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2750_jpg.rf.0d325ad064b8f1249e7add8a2888b5d2.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2751_jpg.rf.7967922a36468e67f88bda108059e959.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2756_jpg.rf.f27d1abe717e18b6966ba3c3ad086735.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2757_jpg.rf.35c49fcddd2f439a1922bf7da5c0102e.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2758_jpg.rf.fc7a1f04f817ae6f7208342ecc6b9ea2.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2766_jpg.rf.15eac71e1a6ff446d718d800ac2573ad.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2767_jpg.rf.c5cc6c7c44285c07621403921f72d9d6.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2771_jpg.rf.24e7af79424905ca4a209d3c65d3b36d.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2772_jpg.rf.61fbbcd3b05137f4be7dfd07863b09a5.jpg
4,True,True,train,upright,train\upright\extract2728_jpg.rf.b63c7245dc326e60ae187647088ddb1b.jpg,train,upright,train\upright\extract2774_jpg.rf.9aa96bcaba1369a81b12b8611384b758.jpg
4,True,True,train,upright,train\upright\extract2729_jpg.rf.60e7e9eebf436f123e55ecad27bce425.jpg,train,upright,train\upright\extract2741_jpg.rf.ba345d68d95486e78f671be9654a5e51.jpg
4,True,True,train,upright,train\upright\extract2729_jpg.rf.60e7e9eebf436f123e55ecad27bce425.jpg,train,upright,train\upright\extract2742_jpg.rf.c25867a300fc3ab41525cfac533cbbd1.jpg
4,True,True,train,upright,train\upright\extract2729_jpg.rf.60e7e9eebf436f123e55ecad27bce425.jpg,train,upright,train\upright\extract2763_jpg.rf.f4fcb8430bb829b63bb8f315749b6b1b.jpg
4,True,True,train,upright,train\upright\extract2729_jpg.rf.60e7e9eebf436f123e55ecad27bce425.jpg,train,upright,train\upright\extract2764_jpg.rf.8b73c84ba9ed1b4a2afe59da2be31ed9.jpg
4,True,True,train,upright,train\upright\extract2729_jpg.rf.60e7e9eebf436f123e55ecad27bce425.jpg,train,upright,train\upright\extract2765_jpg.rf.5a53f9b912cea85d449f3390b9eabc5c.jpg
4,True,True,train,upright,train\upright\extract2729_jpg.rf.60e7e9eebf436f123e55ecad27bce425.jpg,train,upright,train\upright\extract2766_jpg.rf.15eac71e1a6ff446d718d800ac2573ad.jpg
4,True,True,train,upright,train\upright\extract2729_jpg.rf.60e7e9eebf436f123e55ecad27bce425.jpg,train,upright,train\upright\extract2767_jpg.rf.c5cc6c7c44285c07621403921f72d9d6.jpg
4,True,True,train,upright,train\upright\extract2730_jpg.rf.0f6f2f6c25a8117230a37673b49961f4.jpg,train,upright,train\upright\extract2741_jpg.rf.ba345d68d95486e78f671be9654a5e51.jpg
4,True,True,train,upright,train\upright\extract2730_jpg.rf.0f6f2f6c25a8117230a37673b49961f4.jpg,train,upright,train\upright\extract2742_jpg.rf.c25867a300fc3ab41525cfac533cbbd1.jpg
4,True,True,train,upright,train\upright\extract2730_jpg.rf.0f6f2f6c25a8117230a37673b49961f4.jpg,train,upright,train\upright\extract2763_jpg.rf.f4fcb8430bb829b63bb8f315749b6b1b.jpg
4,True,True,train,upright,train\upright\extract2730_jpg.rf.0f6f2f6c25a8117230a37673b49961f4.jpg,train,upright,train\upright\extract2764_jpg.rf.8b73c84ba9ed1b4a2afe59da2be31ed9.jpg
4,True,True,train,upright,train\upright\extract2730_jpg.rf.0f6f2f6c25a8117230a37673b49961f4.jpg,train,upright,train\upright\extract2765_jpg.rf.5a53f9b912cea85d449f3390b9eabc5c.jpg
4,True,True,train,upright,train\upright\extract2730_jpg.rf.0f6f2f6c25a8117230a37673b49961f4.jpg,train,upright,train\upright\extract2766_jpg.rf.15eac71e1a6ff446d718d800ac2573ad.jpg
4,True,True,train,upright,train\upright\extract2730_jpg.rf.0f6f2f6c25a8117230a37673b49961f4.jpg,train,upright,train\upright\extract2767_jpg.rf.c5cc6c7c44285c07621403921f72d9d6.jpg
4,True,True,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg,train,upright,train\upright\extract2762_jpg.rf.de084eb56d07b1f1b15be07f6130a963.jpg
4,True,True,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg,train,upright,train\upright\extract2768_jpg.rf.10bcf916eff2f195041cc0143544cd56.jpg
4,True,True,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg,train,upright,train\upright\extract2769_jpg.rf.936f0a91dc9cb6e555fbc4bea9f09132.jpg
4,True,True,train,upright,train\upright\extract2731_jpg.rf.e5676b13a8406db36cbdd6e30f4535f7.jpg,train,upright,train\upright\extract2770_jpg.rf.8ea99811f28211685ccc080a835e1cf7.jpg
4,True,True,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg,train,upright,train\upright\extract2762_jpg.rf.de084eb56d07b1f1b15be07f6130a963.jpg
4,True,True,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg,train,upright,train\upright\extract2768_jpg.rf.10bcf916eff2f195041cc0143544cd56.jpg
4,True,True,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg,train,upright,train\upright\extract2769_jpg.rf.936f0a91dc9cb6e555fbc4bea9f09132.jpg
4,True,True,train,upright,train\upright\extract2732_jpg.rf.55740072d0463c94e299f8579faa4036.jpg,train,upright,train\upright\extract2770_jpg.rf.8ea99811f28211685ccc080a835e1cf7.jpg
4,True,True,train,upright,train\upright\extract2733_jpg.rf.756778c35b7b728445863f723dcbf1df.jpg,train,upright,train\upright\extract2762_jpg.rf.de084eb56d07b1f1b15be07f6130a963.jpg
