split,image_id,filename,relative_path,width,height,file_size_bytes,sha256,dhash64,brightness_mean,edge_variance,is_corrupt,has_annotation,annotation_count,error
train,546,good_posture_20241013_222712_png.rf.bc6a8460e3e138921b384e37a3e39f9c.jpg,train/good_posture_20241013_222712_png.rf.bc6a8460e3e138921b384e37a3e39f9c.jpg,640,640,89731,d7866e5103aa289ce16c6f28c45c98d392c7100001b9fec019f0ea53b8d327e0,dcdce8e0622c3627,61.0688,2053.2131,False,True,1,
train,547,bad_posture_20241021_142448_png.rf.c818b0307f5a61935ad0f5608486c37c.jpg,train/bad_posture_20241021_142448_png.rf.c818b0307f5a61935ad0f5608486c37c.jpg,640,640,88673,cefbf41cc2ab224c4fee6a451e5a21aac1a1ad89a7e2c719c31c5b49f7c6880f,83cfd3c292898f9f,137.4928,2853.7354,False,True,1,
train,548,bad_posture_20241021_142914_png.rf.c5028d66fa259939010103883e9ae1b0.jpg,train/bad_posture_20241021_142914_png.rf.c5028d66fa259939010103883e9ae1b0.jpg,640,640,78768,d6c79c8196fc6eab237d0fd0c35a9104524dd9d271b963a87cc838e1ae77ffab,82d3e78e8793999f,136.2982,2389.2043,False,True,1,
train,549,bad_posture_20241013_222754_png.rf.c9117d9014735cde9b3dc3e784877604.jpg,train/bad_posture_20241013_222754_png.rf.c9117d9014735cde9b3dc3e784877604.jpg,640,640,32955,10755bf060ea16a568b7f550f0d978f0f6cf114c647cadbf4973000cbae6e4b3,d6c6e4e4624c3627,62.0484,300.8595,False,True,1,
train,550,good_posture_20241021_141536_png.rf.c256605213a1a1e1e56d26c9b5c424f5.jpg,train/good_posture_20241021_141536_png.rf.c256605213a1a1e1e56d26c9b5c424f5.jpg,640,640,57127,e852b9cee3ed5e2c214fb2ab2d6b9f9ea9f55f897d977fa4487f4aff18cd7dd0,e29b9b9eb39dcf1f,131.2349,1531.0626,False,True,1,
train,551,image_20241007_192901_jpg.rf.c8b848728515bd0020dcbac01a4effc7.jpg,train/image_20241007_192901_jpg.rf.c8b848728515bd0020dcbac01a4effc7.jpg,640,640,39747,91743cc50020d1029463be2a00da4eb32c362eb540cb76ecd0ba6a942ccdc1a5,b4b1b0b1a1cc8685,104.3633,627.3409,False,True,1,
train,552,bad_posture_20241012_173020_png.rf.c9cd7cebd6e0a385ea620ae714c69037.jpg,train/bad_posture_20241012_173020_png.rf.c9cd7cebd6e0a385ea620ae714c69037.jpg,640,640,93454,eae8e24baa2e43ed90dece2be273913cc5a984b74d666c5c3a40eae253e859d5,30b4aeacecc6e633,130.1351,2889.3169,False,True,1,
train,553,bad_posture_20241021_144407_png.rf.c10b78f5dfd573e3110a950ce185c8da.jpg,train/bad_posture_20241021_144407_png.rf.c10b78f5dfd573e3110a950ce185c8da.jpg,640,640,32496,181bc576324bf4ca6295604ad8a390876682965bb64692ab41c7f8f65d4b1b8d,83e7cf8e9a898d9f,132.6573,479.9193,False,True,1,
train,554,good_posture_20241012_174341_png.rf.c9e5a014001e295a89f1c5d072a78d73.jpg,train/good_posture_20241012_174341_png.rf.c9e5a014001e295a89f1c5d072a78d73.jpg,640,640,80132,07b03b4607e233245d69e130d1b71f085506b6a2bd61b10817d776ad11446fb3,303830d888cec603,135.829,2383.4263,False,True,1,
train,555,bad_posture_20241021_143924_png.rf.cb7c62652f314e93470d977d93898dd3.jpg,train/bad_posture_20241021_143924_png.rf.cb7c62652f314e93470d977d93898dd3.jpg,640,640,48774,b82e7d20e1a4aa9ab384655703108fd65da2577c0246f568ed5d807de166f058,8393cfcc98938d9f,131.1602,1163.597,False,True,1,
train,556,bad_posture_20241021_143629_png.rf.c92b5b6218b7650b0fa9ba70e3de0099.jpg,train/bad_posture_20241021_143629_png.rf.c92b5b6218b7650b0fa9ba70e3de0099.jpg,640,640,31334,e76d180462c3ea75885d08ccfbcaf82312d92d60f6db7b8c89f2956ad6c8ab97,83d3cfce98938d9f,136.5238,432.7791,False,True,1,
train,557,bad_posture_20241021_141406_png.rf.cbb23cb216e4fa8f6f951c9f8b39675b.jpg,train/bad_posture_20241021_141406_png.rf.cbb23cb216e4fa8f6f951c9f8b39675b.jpg,640,640,31913,0def319b4fa170c7ab393f46056d99c928a035c8903d3701a17a7b2b06f82c55,93cfcf1eb39ccc9f,128.2767,510.4556,False,True,1,
train,558,bad_posture_20241021_144538_png.rf.ca3aa8a4935d005c1e0461c8edc34bfd.jpg,train/bad_posture_20241021_144538_png.rf.ca3aa8a4935d005c1e0461c8edc34bfd.jpg,640,640,33765,9736948534ff90cab91f7ffa4067ea4de0932661fd5524802c332c58a31dc039,8393cf8c98998d9f,133.7527,564.7146,False,True,1,
train,559,good_posture_20241021_141335_png.rf.ce1e579991c7bd2bf0e527d3cbd3d1bd.jpg,train/good_posture_20241021_141335_png.rf.ce1e579991c7bd2bf0e527d3cbd3d1bd.jpg,640,640,31756,b240a252576fa2ec54a0bdc8f1326333e5626d0bcd608c986c5a59602887f531,e39f9b9eb394cc9f,127.9855,496.4355,False,True,1,
train,560,good_posture_20241012_174139_png.rf.ccb88f8ae777633e30ec6f350378d704.jpg,train/good_posture_20241012_174139_png.rf.ccb88f8ae777633e30ec6f350378d704.jpg,640,640,51304,e0842e24ad8fc4e01614ac958d4220bca7df1cfa891f2adff759b8736ec6d7bd,30b8b8d098dec603,135.669,1166.1346,False,True,1,
train,561,good_posture_20241013_225721_png.rf.c950a5e7f17e52f2023f72421f5453f3.jpg,train/good_posture_20241013_225721_png.rf.c950a5e7f17e52f2023f72421f5453f3.jpg,640,640,31375,5fbf3787fdeec2d14bfc48b158740172b089917e6d12e6f195b12232ba645016,9898d048a0854e46,55.0163,316.6891,False,True,1,
train,562,bad_posture_20241021_143616_png.rf.cf3a1b2c340b95b554321163b185102f.jpg,train/bad_posture_20241021_143616_png.rf.cf3a1b2c340b95b554321163b185102f.jpg,640,640,60677,aa27cb7a5bffadf686c74ffdef4cad4e7396c16df9cb4169258fba1a9ff1ca03,83d3cf8e98938d9f,136.6514,1676.7875,False,True,1,
train,563,bad_posture_20241021_141406_png.rf.c77ce0bb6370f3e45b0dd4b8e6eec7ff.jpg,train/bad_posture_20241021_141406_png.rf.c77ce0bb6370f3e45b0dd4b8e6eec7ff.jpg,640,640,59993,536847fdfeb480ef6ecfc9e95792853eb1102dda748e2665233c5b2e867dddc4,93cfcf1eb39cce8f,128.3295,1637.9546,False,True,1,
train,564,image_20241007_225038_jpg.rf.cf7c74c6b1d4cc8f34fd4eea18cab53a.jpg,train/image_20241007_225038_jpg.rf.cf7c74c6b1d4cc8f34fd4eea18cab53a.jpg,640,640,61525,57f43311fd81fe2d80dae0ff5c25939f6a7ce071740dedeb86cde234c56ea9a1,a48c983939164925,85.8179,1409.5179,False,True,1,
train,565,bad_posture_20241012_173040_png.rf.cd4113a3939a3d2f84fd7b7e6e7db8c4.jpg,train/bad_posture_20241012_173040_png.rf.cd4113a3939a3d2f84fd7b7e6e7db8c4.jpg,640,640,68271,69df291de978f54dfb06b4dea076760e2133408dab04c4efaad52885fb007b78,30bcccccc8d6e633,132.0117,1829.6511,False,True,1,
train,566,bad_posture_20241021_142022_png.rf.c860daa9a0b79c7d7aab3f022268e4e8.jpg,train/bad_posture_20241021_142022_png.rf.c860daa9a0b79c7d7aab3f022268e4e8.jpg,640,640,31704,66529971d9cd31d249312be7d559c9fc5051dab093aaed756f11c2d91c0e20d9,92cfcf9eb399cd9f,130.6092,475.7084,False,True,1,
train,567,bad_posture_20241021_144638_png.rf.d0207b0fd4925756fc38c00fc7b1961d.jpg,train/bad_posture_20241021_144638_png.rf.d0207b0fd4925756fc38c00fc7b1961d.jpg,640,640,40443,792a41f3a24bb0a7d5b256428e1f0156a93ba123f7c743e79090eb6719ca94dc,83cfa7c69d898d9f,134.4468,835.9317,False,True,1,
train,568,image_20241007_195632_jpg.rf.cef0060d2914f6050906e604b054ea82.jpg,train/image_20241007_195632_jpg.rf.cef0060d2914f6050906e604b054ea82.jpg,640,640,83542,87ec11acdef7878ad97c74593c5bf712e998b97ec60b9aef06b041f1113b464d,a49c98a1a1e64364,101.8965,2259.1582,False,True,1,
train,569,bad_posture_20241013_222736_png.rf.cea7cc18e9303b2f06e8e3a7201005a1.jpg,train/bad_posture_20241013_222736_png.rf.cea7cc18e9303b2f06e8e3a7201005a1.jpg,640,640,32725,32cc7b56a75c2b4c9ce07552922ca2fd6f2274a7cd17210384ba59760e7e7ad0,ccccece0624c3627,59.2356,294.94,False,True,1,
train,570,bad_posture_20241021_143534_png.rf.d031547cd93c3b95ce4d2a700ee820ba.jpg,train/bad_posture_20241021_143534_png.rf.d031547cd93c3b95ce4d2a700ee820ba.jpg,640,640,37474,7ac6c3f2a88790788ec01735b870c6cbe7fd830f92c767b6c288bd3a48971f1d,82b7cf8cb28b999f,136.0186,696.3936,False,True,1,
train,571,bad_posture_20241021_142914_png.rf.cf95d953afb2dfc1055642d279d9fb3e.jpg,train/bad_posture_20241021_142914_png.rf.cf95d953afb2dfc1055642d279d9fb3e.jpg,640,640,62006,2516222b1869b8c2c775f57dc4751c8006586c254bc78b60473978a5f3ae68fc,82d3e78e8793999f,136.3144,1702.5114,False,True,1,
train,572,bad_posture_20241021_143239_png.rf.cecce2ea79229b096efe3df9e9d15010.jpg,train/bad_posture_20241021_143239_png.rf.cecce2ea79229b096efe3df9e9d15010.jpg,640,640,31520,e5f6a78dc08a62397c780c0460f14e27525f2f91cefe5a01871a3aa62517704b,82dbe7868491999f,136.0738,410.2118,False,True,1,
valid,0,bad_posture_20241021_141940_png.rf.0cc1ca7337195ba5ff65c89742bba619.jpg,valid/bad_posture_20241021_141940_png.rf.0cc1ca7337195ba5ff65c89742bba619.jpg,640,640,31297,f2859818071b0d2c6d9d6584c23fc5814dd8285895e40e2919f1a63184c80e63,b3cfcf9e939dcd9f,130.2786,471.3532,False,True,1,
valid,1,good_posture_20241013_222654_png.rf.01b75b5b10d5ac421515108d868dd143.jpg,valid/good_posture_20241013_222654_png.rf.01b75b5b10d5ac421515108d868dd143.jpg,640,640,29474,b15eec334b34bd2dd09250f67762d53c24d427f084a586c78af49bde1d033840,c8ccccd864113627,49.1329,268.2323,False,True,1,
valid,2,bad_posture_20241021_145323_png.rf.15d2fb6fd4594f860816f07d5efc5f43.jpg,valid/bad_posture_20241021_145323_png.rf.15d2fb6fd4594f860816f07d5efc5f43.jpg,640,640,32361,05b55cf7a5d35b9ece617451e2526a5917488246ef274b143564ef5519f33b5c,83d3e7ce95918d17,130.7452,424.8092,False,True,1,
valid,3,bad_posture_20241012_172300_png.rf.387e7a4e13bcab82718a4c6ed9acdaa8.jpg,valid/bad_posture_20241012_172300_png.rf.387e7a4e13bcab82718a4c6ed9acdaa8.jpg,640,640,39063,3b738d23ecf50068088f6815a00b3911767b59ac9bc36983551b61d3e695cf5f,30b4a6b6e4eeb623,127.2647,647.0701,False,True,1,
valid,4,bad_posture_20241021_144438_png.rf.010cd2106346a202376b80bd3ce760aa.jpg,valid/bad_posture_20241021_144438_png.rf.010cd2106346a202376b80bd3ce760aa.jpg,640,640,32041,acb5c6c10b510efb293b2754f8fb4fa189dbaaca0b44ea6c0232620fa75bc3cd,83e7cf8a9a898d9e,132.1103,475.9272,False,True,1,
valid,5,bad_posture_20241012_172208_png.rf.48229f7be52ada812710ba974db248e5.jpg,valid/bad_posture_20241012_172208_png.rf.48229f7be52ada812710ba974db248e5.jpg,640,640,39555,d99d9be14430ee8bf546c0e42edb26336feab8b4da3f907f2ae44e4328498a0b,b0b88cbad2deb623,128.3447,692.5206,False,True,1,
valid,6,good_posture_20241012_172138_png.rf.1d652aa910b07b18122b879cd348ef29.jpg,valid/good_posture_20241012_172138_png.rf.1d652aa910b07b18122b879cd348ef29.jpg,640,640,39489,c1782e432b0721e928257d940379ba9f36c2064cde0ca167b516719dfb5db635,b0b88cbad2deb623,127.9547,699.301,False,True,1,
valid,7,bad_posture_20241013_215755_png.rf.450ed4f1ca4e141e7a77f52ffc54b2ec.jpg,valid/bad_posture_20241013_215755_png.rf.450ed4f1ca4e141e7a77f52ffc54b2ec.jpg,640,640,39213,8e5f01e582c39d891c6a7762a2fae9547a3c3f5cbb72b99d1ee2887306ce8bc9,92b2b090d494660f,94.5391,573.8155,False,True,1,
valid,8,image_20241010_170628_jpg.rf.2a8e3cdd0428bc0925a3098a95fcc635.jpg,valid/image_20241010_170628_jpg.rf.2a8e3cdd0428bc0925a3098a95fcc635.jpg,640,640,38851,2a5a7965bc6004b7a71d8a102904150ff5bf24f836c5e9e00af4153d1efe34de,b2b890c1c1c6c863,104.2349,536.2932,False,True,1,
valid,9,bad_posture_20241021_143257_png.rf.447218d738f6546dd3846920e8ea8f08.jpg,valid/bad_posture_20241021_143257_png.rf.447218d738f6546dd3846920e8ea8f08.jpg,640,640,31407,c686aa4b68f1d7b234a43cba12debfb89e1eae88881c98bcf04d94447a882c00,83dbe7868591999f,136.2227,409.349,False,True,1,
valid,10,good_posture_20241013_225725_png.rf.38030f14b5f0ebc56a35aab0c1ac2905.jpg,valid/good_posture_20241013_225725_png.rf.38030f14b5f0ebc56a35aab0c1ac2905.jpg,640,640,31517,b3115727b77f8899c9506d851371ae07bfe1f8a157d7f882b6719f097a0927e3,9898d048a0814e46,54.8758,325.0717,False,True,1,
valid,11,image_20241010_174356_jpg.rf.60ecdeac21e5b834c066cc886fe9b376.jpg,valid/image_20241010_174356_jpg.rf.60ecdeac21e5b834c066cc886fe9b376.jpg,640,640,40515,f170b9e13b441471c28c4bdbf26a83dd8f218352925f240dd778a9ccc9e2f864,8c8cc0f063a7a02b,97.8706,552.6176,False,True,1,
valid,12,good_posture_20241021_142311_png.rf.3c7fc28eb44e459ce853a84161985351.jpg,valid/good_posture_20241021_142311_png.rf.3c7fc28eb44e459ce853a84161985351.jpg,640,640,31314,7cf6b5ac49f4de7eb9090d0f5d1b538b52ab761c91e34692cc938cccbdb75fbd,e39b9b9e90898d9f,135.4521,431.0316,False,True,1,
valid,13,image_20241007_231315_jpg.rf.89555976eb263ab74acd7d306b62ded6.jpg,valid/image_20241007_231315_jpg.rf.89555976eb263ab74acd7d306b62ded6.jpg,640,640,36441,ac64147391749908a44ca24ff8144d5b4ab2cbde6feed5ab0d2fd17ef3a477db,a49c9831790b8585,83.2311,583.18,False,True,1,
valid,14,good_posture_20241012_172046_png.rf.7ddc8484e31bf697521f85b1bc4d55f1.jpg,valid/good_posture_20241012_172046_png.rf.7ddc8484e31bf697521f85b1bc4d55f1.jpg,640,640,39328,e47a0efd682ac42c13e003a1fe0ef2a0cf7c0c1182c3f57ea38c26e2d30cb8ae,30bcccbad2deb623,126.6337,702.5851,False,True,1,
valid,15,bad_posture_20241021_145040_png.rf.71b6d30627c45e7acfa0d71c480e6220.jpg,valid/bad_posture_20241021_145040_png.rf.71b6d30627c45e7acfa0d71c480e6220.jpg,640,640,32637,f10c6ed715860c060a2f765cefcc5d5da5f0d3925e78db5d99a2e54e7cf39769,83dbe78e989b999e,131.9794,497.2054,False,True,1,
valid,16,bad_posture_20241021_143050_png.rf.858b889323198ba4bcb818e3f6ff0574.jpg,valid/bad_posture_20241021_143050_png.rf.858b889323198ba4bcb818e3f6ff0574.jpg,640,640,32351,ddd1a987545ab0e4f4c9f4e74d53e00da930c220c15b22aa31e9a7764e4e47ce,8393cf8c9aab999f,134.3671,511.903,False,True,1,
valid,17,good_posture_20241021_141323_png.rf.7304f802a86cff7d35edde55c845c300.jpg,valid/good_posture_20241021_141323_png.rf.7304f802a86cff7d35edde55c845c300.jpg,640,640,31272,316b9cf888308af8c18a2ac9b28472c8f4561b53270132b5e1180e0572cc7f42,a3cbdf9e939ccc0f,128.1097,509.3071,False,True,1,
valid,18,bad_posture_20241012_172818_png.rf.518b6ff6909df2778da2aa8c2210ddb8.jpg,valid/bad_posture_20241012_172818_png.rf.518b6ff6909df2778da2aa8c2210ddb8.jpg,640,640,39883,be24f56754696134c791c3b70083ee06246eb999b4921510a26e1803c62c425f,30b4a68ceceeb623,127.1612,698.3914,False,True,1,
valid,19,good_posture_20241021_180406_png.rf.494909663881dee3c1624c12f28e234b.jpg,valid/good_posture_20241021_180406_png.rf.494909663881dee3c1624c12f28e234b.jpg,640,640,34253,9fb7fd819e626c35eeb7431c5a10be7dcec36aa60b246f8c2d0a31df285d4c92,c1e7cdce9ed9c69f,132.9016,439.5038,False,True,1,
valid,20,image_20241007_231554_jpg.rf.1544e56815fe48dcf75556066ea3c1e8.jpg,valid/image_20241007_231554_jpg.rf.1544e56815fe48dcf75556066ea3c1e8.jpg,640,640,37541,f73f3aaa5b4b569d09aec1782f1c6f4c0b648fe86eb4c95193a1891fbe87a08f,a434303919360185,84.2873,575.0306,False,True,1,
valid,21,image_20241007_220021_jpg.rf.23403cfe04b08ffa7fbebea64866d9f8.jpg,valid/image_20241007_220021_jpg.rf.23403cfe04b08ffa7fbebea64866d9f8.jpg,640,640,37314,0b56d7a13d376f0e77c1ae49fac60c19912b4f237275b2b32d8c25c5960ebe40,b4303031313387c5,78.0883,559.5623,False,True,1,
valid,22,good_posture_20241021_141612_png.rf.8e59f42a0a7416c410ff1a2a0b7058a6.jpg,valid/good_posture_20241021_141612_png.rf.8e59f42a0a7416c410ff1a2a0b7058a6.jpg,640,640,32187,baef11c1f940e912a1d2d7387ba0c315f74cf1f84214255d830836be5d67b404,e3979f9eb39dcd9f,131.7214,506.4718,False,True,1,
valid,23,bad_posture_20241013_221249_png.rf.6b10d66913e6989b0f94edcf4b4c4102.jpg,valid/bad_posture_20241013_221249_png.rf.6b10d66913e6989b0f94edcf4b4c4102.jpg,640,640,39331,a09e1d256155555ddea877367c054db4c95354b77a47680b989ee1c2bb57ca35,d6c6e4c0420a2607,95.1054,616.5566,False,True,1,
valid,24,good_posture_20241021_142010_png.rf.8f12abe2470a4c3f37a02c14c0ccf11b.jpg,valid/good_posture_20241021_142010_png.rf.8f12abe2470a4c3f37a02c14c0ccf11b.jpg,640,640,31848,e8029f7c69c38306100590144489f0aeec1ff3770bacc64f0f644ba14bfa3346,e39b9b9eb39dcf9f,130.6309,485.704,False,True,1,
valid,25,bad_posture_20241013_220400_png.rf.3095fdf360fe071832dfce60f022ec9c.jpg,valid/bad_posture_20241013_220400_png.rf.3095fdf360fe071832dfce60f022ec9c.jpg,640,640,38747,6f32e11f4990c0cff2cb940e701ed0cca69d84573cd783ddb66410904a6d692b,caccc4cc420a3607,91.8678,525.6724,False,True,1,
valid,26,bad_posture_20241013_215654_png.rf.6e717746e4f46e40b16f82e187327edd.jpg,valid/bad_posture_20241013_215654_png.rf.6e717746e4f46e40b16f82e187327edd.jpg,640,640,39187,0d190047966759972ac909259480ca13c4c31e85aa96172d89382476b116a3a9,b2b2b094c492660f,94.5067,608.9899,False,True,1,
valid,27,bad_posture_20241013_221510_png.rf.94892aac33e34758cf7e8b9312a66b98.jpg,valid/bad_posture_20241013_221510_png.rf.94892aac33e34758cf7e8b9312a66b98.jpg,640,640,29387,e3542565d9efda3f76edc0b0b6afab232cff46cc23b4336281b4acc401363e93,d8dccccc64293617,49.6137,215.8923,False,True,1,
valid,28,bad_posture_20241021_143900_png.rf.4bf5b029065b09fb7af0c88c91e7951f.jpg,valid/bad_posture_20241021_143900_png.rf.4bf5b029065b09fb7af0c88c91e7951f.jpg,640,640,30895,d342e6bc671d40633a3f5c0541cc32471b2e7f5d22dfc1cf9b55dd44188e3cd5,8393e78e98938d9f,131.8107,422.5746,False,True,1,
valid,29,bad_posture_20241021_142524_png.rf.1f868d88e5bbf819cbc94844a28a4b7d.jpg,valid/bad_posture_20241021_142524_png.rf.1f868d88e5bbf819cbc94844a28a4b7d.jpg,640,640,29814,651ec440b78428b64cb524ce051d086a4ebca84928f0be5db3edf21fe755cbc1,82c793c282898f9f,138.36,424.0801,False,True,1,
valid,30,good_posture_20241013_222734_png.rf.c882b3e33ab8c95e4a8d58d07af8a314.jpg,valid/good_posture_20241013_222734_png.rf.c882b3e33ab8c95e4a8d58d07af8a314.jpg,640,640,32803,4ba8bdfe4bf8ce51540dd9020d68238916ec5cba302c31f2dac205ca43037b0a,ccdce8e0624c3627,59.1865,297.504,False,True,1,
valid,31,good_posture_20241021_142348_png.rf.99f90638448057ed522ec0303ce0d466.jpg,valid/good_posture_20241021_142348_png.rf.99f90638448057ed522ec0303ce0d466.jpg,640,640,31072,e6f76a2b710a3be8b8ca179a9e014c522fb9ee7ed9a6d4270b7ee83faf406313,a3cfcf9e92838f9f,135.1236,433.9358,False,True,1,
valid,32,image_20241009_140300_jpg.rf.cc7c0564c0e46216616797e358c20f17.jpg,valid/image_20241009_140300_jpg.rf.cc7c0564c0e46216616797e358c20f17.jpg,640,640,42179,1e3ff0aa6f38692adddb59658f865979eb0e699b272e6b157b8377e5f9932da8,a43071e1e08c0cdc,113.4527,784.8386,False,True,1,
valid,33,image_20241007_225532_jpg.rf.a3689cb0f2aee673f9d0c13103bf39b2.jpg,valid/image_20241007_225532_jpg.rf.a3689cb0f2aee673f9d0c13103bf39b2.jpg,640,640,38412,0b4015c582efa3202a0bef1feaae5bab449ec23322afe463deaea74a09862d02,a49898b939464965,91.1831,585.8928,False,True,1,
valid,34,good_posture_20241012_172340_png.rf.c583c2f7309d94e907e8b5ea22f12105.jpg,valid/good_posture_20241012_172340_png.rf.c583c2f7309d94e907e8b5ea22f12105.jpg,640,640,38251,cd89c30709d761d66c70f6c6106d632783e58c302f65f3f2d259136a2cdd6a3a,309898d8e8f69623,128.45,639.5019,False,True,1,
valid,35,good_posture_20241013_222745_png.rf.bd4339b7b02b56c60da1834998296a75.jpg,valid/good_posture_20241013_222745_png.rf.bd4339b7b02b56c60da1834998296a75.jpg,640,640,32721,72aa69fe32d115553e167d6cb1eb2d7b71958fcf03e19720f520ff8f7c1f245a,d8dce8e8624c3627,58.95,278.8408,False,True,1,
valid,36,bad_posture_20241012_172401_png.rf.a6e630dcf18c66ac1a45aa702144c62a.jpg,valid/bad_posture_20241012_172401_png.rf.a6e630dcf18c66ac1a45aa702144c62a.jpg,640,640,38712,23fc7662ca58dfb0737c7b64756f03929e8f128be455cdfa2695e7b8457041e9,304cdcf8e8f69623,126.8306,666.8782,False,True,1,
valid,37,bad_posture_20241013_220652_png.rf.b08260eef00a04a4d105a5f8f3fede45.jpg,valid/bad_posture_20241013_220652_png.rf.b08260eef00a04a4d105a5f8f3fede45.jpg,640,640,38275,788c1a5066cd259a10116c28e98b0140e5ea114a43bf7b63d58544276e1ba099,caccccc846023607,94.1095,535.1067,False,True,1,
valid,38,bad_posture_20241021_141928_png.rf.af0d07ebed3fe6a325e0f1ef209f63b4.jpg,valid/bad_posture_20241021_141928_png.rf.af0d07ebed3fe6a325e0f1ef209f63b4.jpg,640,640,31224,87334fb806ca5b268096950f536b083a2bf8b8e6185ee2ade77259a0d5c7d870,82afcf8eb3b1cd8f,129.6357,483.6161,False,True,1,
valid,39,bad_posture_20241021_141412_png.rf.d6e50f481e495a7558b2b4b2275f52e7.jpg,valid/bad_posture_20241021_141412_png.rf.d6e50f481e495a7558b2b4b2275f52e7.jpg,640,640,31390,3c2ea053f82d43d14de8abdf4256d45311e45be6c1cfa8300dfbdd388cd23a64,83a7cf8e93b4cc8f,128.3572,501.6291,False,True,1,
valid,40,bad_posture_20241021_180449_png.rf.f5b1011174080e0d888acebc1b29a6d5.jpg,valid/bad_posture_20241021_180449_png.rf.f5b1011174080e0d888acebc1b29a6d5.jpg,640,640,33709,f19ad404b2191aa147a00ad05aa71d11a417ec08c14ddc49e3c7026255bbb57f,c1d3e786cccdc69f,131.8329,404.4626,False,True,1,
valid,41,good_posture_20241013_225739_png.rf.e4c5481075e5e649548b013cf633be49.jpg,valid/good_posture_20241013_225739_png.rf.e4c5481075e5e649548b013cf633be49.jpg,640,640,31544,74f6325aab6bb53b62ef6c2a64edca5693d5f807789daa0ac3917213ddc7d8af,9898d048c0814e46,54.8697,328.4279,False,True,1,
valid,42,bad_posture_20241021_142424_png.rf.eaafe3abc338f75e9f65caca5da9b359.jpg,valid/bad_posture_20241021_142424_png.rf.eaafe3abc338f75e9f65caca5da9b359.jpg,640,640,30505,8839ef0f0d8c2da3a5d4e9354ace83844633d1804db1a8975b9ce1940dc95920,82cfd3c694898f9f,137.044,432.0477,False,True,1,
valid,43,good_posture_20241013_222743_png.rf.f5da25a3abd019a0ff4cbbbd784f5649.jpg,valid/good_posture_20241013_222743_png.rf.f5da25a3abd019a0ff4cbbbd784f5649.jpg,640,640,33097,2b55099920a0e1170d6c13d19de99a6963cbe40fa5c67a8bcadd83a87d912ab9,98d8e8e0624c3627,58.6865,291.2357,False,True,1,
valid,44,bad_posture_20241021_144502_png.rf.f41ef58c38e6ef2d09c8323e98a115ff.jpg,valid/bad_posture_20241021_144502_png.rf.f41ef58c38e6ef2d09c8323e98a115ff.jpg,640,640,31986,c041feac6f462628c0535d523619caa62ff06ec2c9c16e869b98de38c1a5f815,83e7cf8a9a898d9f,131.3544,474.8848,False,True,1,
valid,45,image_20241007_191607_jpg.rf.95551df22ad262109e71cdb282c80c1b.jpg,valid/image_20241007_191607_jpg.rf.95551df22ad262109e71cdb282c80c1b.jpg,640,640,40018,ef536c9b524bac6b158c363c7a8bcfc20109207ff4ad45b3dab325e5bc59a1c3,9499989989c44245,98.5898,612.9315,False,True,1,
valid,46,bad_posture_20241012_173404_png.rf.e3b50a195c4c628563bc2f6b8d60a82b.jpg,valid/bad_posture_20241012_173404_png.rf.e3b50a195c4c628563bc2f6b8d60a82b.jpg,640,640,38663,02ca4d1b2852e08a04c54108c79cbd2e38eeb615564611d656f9cdce34d9cfd8,30bcccccc8f6b623,128.5298,624.7989,False,True,1,
valid,47,image_20241007_191516_jpg.rf.f830cfbb09055b26c628088163fee7a7.jpg,valid/image_20241007_191516_jpg.rf.f830cfbb09055b26c628088163fee7a7.jpg,640,640,41539,92a88cd4032e5425319bc72580b14edea8fa90a63c31dab1558e62fc0cab8234,949990a1a3a64144,98.8736,678.8253,False,True,1,
valid,48,image_20241010_175016_jpg.rf.cc04d2a7d11f55af49754df630c26227.jpg,valid/image_20241010_175016_jpg.rf.cc04d2a7d11f55af49754df630c26227.jpg,640,640,38671,0bedf953a5174f10628807676f8ddfa4330d3af5552ade568de03c2cf48ef2eb,8c8cc8e06125a02b,97.3183,552.0458,False,True,1,
valid,49,image_20241007_192301_jpg.rf.fa66c9b3bc5dce6eddbcd80cff3b46ab.jpg,valid/image_20241007_192301_jpg.rf.fa66c9b3bc5dce6eddbcd80cff3b46ab.jpg,640,640,40228,b167286200d36865c85669e29fd960c5591042d9bff57aa6b9ba4161daddb490,a4a1607131208695,108.9511,665.9061,False,True,1,
