split,filename,image_path,label_path,source_clip,frame_hint,class_id,class_name
test,WIN_20251109_20_43_47_Pro_mp4-0169_jpg.rf.9d41906429cd94559f20809453567d68.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0169_jpg.rf.9d41906429cd94559f20809453567d68.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0169_jpg.rf.9d41906429cd94559f20809453567d68.txt,WIN_20251109_20_43_47_Pro_mp4,0169,0,nga_phai
test,WIN_20251109_20_43_47_Pro_mp4-0170_jpg.rf.e587573a6252d893ee529ece35330a4c.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0170_jpg.rf.e587573a6252d893ee529ece35330a4c.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0170_jpg.rf.e587573a6252d893ee529ece35330a4c.txt,WIN_20251109_20_43_47_Pro_mp4,0170,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0171_jpg.rf.c8edf2ec38c00925386d2230bafdfba1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0171_jpg.rf.c8edf2ec38c00925386d2230bafdfba1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0171_jpg.rf.c8edf2ec38c00925386d2230bafdfba1.txt,WIN_20251109_20_43_47_Pro_mp4,0171,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0172_jpg.rf.3fce33b632b06461cf8c8bf1dd46a5e1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0172_jpg.rf.3fce33b632b06461cf8c8bf1dd46a5e1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0172_jpg.rf.3fce33b632b06461cf8c8bf1dd46a5e1.txt,WIN_20251109_20_43_47_Pro_mp4,0172,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0173_jpg.rf.a533c19e8a8431137d50da47ee6b4eb1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0173_jpg.rf.a533c19e8a8431137d50da47ee6b4eb1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0173_jpg.rf.a533c19e8a8431137d50da47ee6b4eb1.txt,WIN_20251109_20_43_47_Pro_mp4,0173,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0174_jpg.rf.684c77685c7e27740dff9ed99715cecc.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0174_jpg.rf.684c77685c7e27740dff9ed99715cecc.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0174_jpg.rf.684c77685c7e27740dff9ed99715cecc.txt,WIN_20251109_20_43_47_Pro_mp4,0174,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0175_jpg.rf.a03f987a9f5f89ea7674c798d5635f47.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0175_jpg.rf.a03f987a9f5f89ea7674c798d5635f47.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0175_jpg.rf.a03f987a9f5f89ea7674c798d5635f47.txt,WIN_20251109_20_43_47_Pro_mp4,0175,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0176_jpg.rf.3cbd8ccc0ee72744da0a634271986b34.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0176_jpg.rf.3cbd8ccc0ee72744da0a634271986b34.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0176_jpg.rf.3cbd8ccc0ee72744da0a634271986b34.txt,WIN_20251109_20_43_47_Pro_mp4,0176,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0177_jpg.rf.0ded6d54368e20224c29d31bbc86b630.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0177_jpg.rf.0ded6d54368e20224c29d31bbc86b630.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0177_jpg.rf.0ded6d54368e20224c29d31bbc86b630.txt,WIN_20251109_20_43_47_Pro_mp4,0177,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0178_jpg.rf.50235e9436ddc5db573027b86959d636.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0178_jpg.rf.50235e9436ddc5db573027b86959d636.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0178_jpg.rf.50235e9436ddc5db573027b86959d636.txt,WIN_20251109_20_43_47_Pro_mp4,0178,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0179_jpg.rf.e46c378aed49f64f75c14edc0649ca2d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0179_jpg.rf.e46c378aed49f64f75c14edc0649ca2d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0179_jpg.rf.e46c378aed49f64f75c14edc0649ca2d.txt,WIN_20251109_20_43_47_Pro_mp4,0179,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0180_jpg.rf.91d118ab95741257642d74f0e3d9feba.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0180_jpg.rf.91d118ab95741257642d74f0e3d9feba.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0180_jpg.rf.91d118ab95741257642d74f0e3d9feba.txt,WIN_20251109_20_43_47_Pro_mp4,0180,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0181_jpg.rf.889a30aa22503133ba94e285648ac6d2.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0181_jpg.rf.889a30aa22503133ba94e285648ac6d2.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0181_jpg.rf.889a30aa22503133ba94e285648ac6d2.txt,WIN_20251109_20_43_47_Pro_mp4,0181,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0182_jpg.rf.93bf63e9247a7bdd96a5031b1f78dd8f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0182_jpg.rf.93bf63e9247a7bdd96a5031b1f78dd8f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0182_jpg.rf.93bf63e9247a7bdd96a5031b1f78dd8f.txt,WIN_20251109_20_43_47_Pro_mp4,0182,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0183_jpg.rf.4dc88a09d81c062d149981038ccc0de6.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0183_jpg.rf.4dc88a09d81c062d149981038ccc0de6.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0183_jpg.rf.4dc88a09d81c062d149981038ccc0de6.txt,WIN_20251109_20_43_47_Pro_mp4,0183,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0184_jpg.rf.71a5ca75a4204a63a97ce2244a995410.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0184_jpg.rf.71a5ca75a4204a63a97ce2244a995410.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0184_jpg.rf.71a5ca75a4204a63a97ce2244a995410.txt,WIN_20251109_20_43_47_Pro_mp4,0184,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0185_jpg.rf.3b84f4ececa7a66cfb6da8938bca44bc.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0185_jpg.rf.3b84f4ececa7a66cfb6da8938bca44bc.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0185_jpg.rf.3b84f4ececa7a66cfb6da8938bca44bc.txt,WIN_20251109_20_43_47_Pro_mp4,0185,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0186_jpg.rf.84d306ccc8a02a06c7ed3480adc441a3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0186_jpg.rf.84d306ccc8a02a06c7ed3480adc441a3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0186_jpg.rf.84d306ccc8a02a06c7ed3480adc441a3.txt,WIN_20251109_20_43_47_Pro_mp4,0186,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0187_jpg.rf.93e8ded9e95861f0a92f7f2b15c004ea.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0187_jpg.rf.93e8ded9e95861f0a92f7f2b15c004ea.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0187_jpg.rf.93e8ded9e95861f0a92f7f2b15c004ea.txt,WIN_20251109_20_43_47_Pro_mp4,0187,4,thang
test,WIN_20251109_20_43_47_Pro_mp4-0188_jpg.rf.9c98675d584fa385f040a0425ec7744a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0188_jpg.rf.9c98675d584fa385f040a0425ec7744a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0188_jpg.rf.9c98675d584fa385f040a0425ec7744a.txt,WIN_20251109_20_43_47_Pro_mp4,0188,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0189_jpg.rf.e5d895db5a2fef20a23707e86e8c67c5.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0189_jpg.rf.e5d895db5a2fef20a23707e86e8c67c5.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0189_jpg.rf.e5d895db5a2fef20a23707e86e8c67c5.txt,WIN_20251109_20_43_47_Pro_mp4,0189,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0190_jpg.rf.88ce426f628b631da750116bfc40836d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0190_jpg.rf.88ce426f628b631da750116bfc40836d.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0190_jpg.rf.88ce426f628b631da750116bfc40836d.txt,WIN_20251109_20_43_47_Pro_mp4,0190,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0191_jpg.rf.deb8ac52a1e0defe995ad0a60c7f4575.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0191_jpg.rf.deb8ac52a1e0defe995ad0a60c7f4575.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0191_jpg.rf.deb8ac52a1e0defe995ad0a60c7f4575.txt,WIN_20251109_20_43_47_Pro_mp4,0191,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0192_jpg.rf.cb2397a7f3f577f3d4049c7e0a011c44.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0192_jpg.rf.cb2397a7f3f577f3d4049c7e0a011c44.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0192_jpg.rf.cb2397a7f3f577f3d4049c7e0a011c44.txt,WIN_20251109_20_43_47_Pro_mp4,0192,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0193_jpg.rf.d126c87bea3c7e652aa703bb75504554.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0193_jpg.rf.d126c87bea3c7e652aa703bb75504554.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0193_jpg.rf.d126c87bea3c7e652aa703bb75504554.txt,WIN_20251109_20_43_47_Pro_mp4,0193,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0194_jpg.rf.66cfe9b327e467151ee22d543cdbd261.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0194_jpg.rf.66cfe9b327e467151ee22d543cdbd261.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0194_jpg.rf.66cfe9b327e467151ee22d543cdbd261.txt,WIN_20251109_20_43_47_Pro_mp4,0194,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0195_jpg.rf.8a8e286292826b806e93779918658f74.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0195_jpg.rf.8a8e286292826b806e93779918658f74.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0195_jpg.rf.8a8e286292826b806e93779918658f74.txt,WIN_20251109_20_43_47_Pro_mp4,0195,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0196_jpg.rf.6f3aa85d4a4c6b89146fc9afdaafc80c.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0196_jpg.rf.6f3aa85d4a4c6b89146fc9afdaafc80c.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0196_jpg.rf.6f3aa85d4a4c6b89146fc9afdaafc80c.txt,WIN_20251109_20_43_47_Pro_mp4,0196,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0197_jpg.rf.ba180fd107b9fc4b8702367faab66b8f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0197_jpg.rf.ba180fd107b9fc4b8702367faab66b8f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0197_jpg.rf.ba180fd107b9fc4b8702367faab66b8f.txt,WIN_20251109_20_43_47_Pro_mp4,0197,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0198_jpg.rf.a6170e9b8a74fe03402369e269fc09a2.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0198_jpg.rf.a6170e9b8a74fe03402369e269fc09a2.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0198_jpg.rf.a6170e9b8a74fe03402369e269fc09a2.txt,WIN_20251109_20_43_47_Pro_mp4,0198,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0199_jpg.rf.033f5e9b1f846e50280c0932f3686d4a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0199_jpg.rf.033f5e9b1f846e50280c0932f3686d4a.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0199_jpg.rf.033f5e9b1f846e50280c0932f3686d4a.txt,WIN_20251109_20_43_47_Pro_mp4,0199,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0200_jpg.rf.2aa81e94e2e18fd963334dede6ae95ab.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0200_jpg.rf.2aa81e94e2e18fd963334dede6ae95ab.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0200_jpg.rf.2aa81e94e2e18fd963334dede6ae95ab.txt,WIN_20251109_20_43_47_Pro_mp4,0200,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0201_jpg.rf.98421ca896bdae95e1e6f9c652c1785e.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0201_jpg.rf.98421ca896bdae95e1e6f9c652c1785e.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0201_jpg.rf.98421ca896bdae95e1e6f9c652c1785e.txt,WIN_20251109_20_43_47_Pro_mp4,0201,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0202_jpg.rf.7eeff1f59e6eef73a2aecef656fc28f3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0202_jpg.rf.7eeff1f59e6eef73a2aecef656fc28f3.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0202_jpg.rf.7eeff1f59e6eef73a2aecef656fc28f3.txt,WIN_20251109_20_43_47_Pro_mp4,0202,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0203_jpg.rf.88b484cea29ca8d1528116f59a968bec.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0203_jpg.rf.88b484cea29ca8d1528116f59a968bec.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0203_jpg.rf.88b484cea29ca8d1528116f59a968bec.txt,WIN_20251109_20_43_47_Pro_mp4,0203,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0204_jpg.rf.afa73cba6d9c88d91af54fe1b3614b13.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0204_jpg.rf.afa73cba6d9c88d91af54fe1b3614b13.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0204_jpg.rf.afa73cba6d9c88d91af54fe1b3614b13.txt,WIN_20251109_20_43_47_Pro_mp4,0204,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0205_jpg.rf.ccb1a76a460924f72577aa1217422513.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0205_jpg.rf.ccb1a76a460924f72577aa1217422513.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0205_jpg.rf.ccb1a76a460924f72577aa1217422513.txt,WIN_20251109_20_43_47_Pro_mp4,0205,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0206_jpg.rf.d14bf3116ce0f3d8fa71fbac25c085d1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0206_jpg.rf.d14bf3116ce0f3d8fa71fbac25c085d1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0206_jpg.rf.d14bf3116ce0f3d8fa71fbac25c085d1.txt,WIN_20251109_20_43_47_Pro_mp4,0206,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0207_jpg.rf.c2621fe9fcc5566dcc42d0bdccb295d1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0207_jpg.rf.c2621fe9fcc5566dcc42d0bdccb295d1.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0207_jpg.rf.c2621fe9fcc5566dcc42d0bdccb295d1.txt,WIN_20251109_20_43_47_Pro_mp4,0207,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0208_jpg.rf.46308eab0ad58187e7f012310fbdc1f4.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0208_jpg.rf.46308eab0ad58187e7f012310fbdc1f4.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0208_jpg.rf.46308eab0ad58187e7f012310fbdc1f4.txt,WIN_20251109_20_43_47_Pro_mp4,0208,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0209_jpg.rf.2e79172367d2d33b86f8991c52609117.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0209_jpg.rf.2e79172367d2d33b86f8991c52609117.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0209_jpg.rf.2e79172367d2d33b86f8991c52609117.txt,WIN_20251109_20_43_47_Pro_mp4,0209,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0210_jpg.rf.06294f684beb20c2537e7920ae73fc0f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0210_jpg.rf.06294f684beb20c2537e7920ae73fc0f.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0210_jpg.rf.06294f684beb20c2537e7920ae73fc0f.txt,WIN_20251109_20_43_47_Pro_mp4,0210,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0211_jpg.rf.725e4d1c0936dfc85019c5c8f0838a4b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0211_jpg.rf.725e4d1c0936dfc85019c5c8f0838a4b.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0211_jpg.rf.725e4d1c0936dfc85019c5c8f0838a4b.txt,WIN_20251109_20_43_47_Pro_mp4,0211,2,nghieng_phai
test,WIN_20251109_20_43_47_Pro_mp4-0212_jpg.rf.ea4cc94f5b619fa8ca608d92f8f0a2bd.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0212_jpg.rf.ea4cc94f5b619fa8ca608d92f8f0a2bd.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0212_jpg.rf.ea4cc94f5b619fa8ca608d92f8f0a2bd.txt,WIN_20251109_20_43_47_Pro_mp4,0212,3,nghieng_trai
test,WIN_20251109_20_43_47_Pro_mp4-0213_jpg.rf.6a83f452c52ca1aa96eae86870bd6277.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0213_jpg.rf.6a83f452c52ca1aa96eae86870bd6277.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0213_jpg.rf.6a83f452c52ca1aa96eae86870bd6277.txt,WIN_20251109_20_43_47_Pro_mp4,0213,1,nga_trai
test,WIN_20251109_20_43_47_Pro_mp4-0214_jpg.rf.86be6c1a369b272fb581da89b33d23b2.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0214_jpg.rf.86be6c1a369b272fb581da89b33d23b2.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0214_jpg.rf.86be6c1a369b272fb581da89b33d23b2.txt,WIN_20251109_20_43_47_Pro_mp4,0214,1,nga_trai
test,WIN_20251109_20_43_47_Pro_mp4-0215_jpg.rf.cc1d4ab7c2c1bd921ff8ddca4b5f30f8.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\images\WIN_20251109_20_43_47_Pro_mp4-0215_jpg.rf.cc1d4ab7c2c1bd921ff8ddca4b5f30f8.jpg,D:\.Candra\Project\TA\02_data\raw\Sitting_posture.v17i.yolov8\test\labels\WIN_20251109_20_43_47_Pro_mp4-0215_jpg.rf.cc1d4ab7c2c1bd921ff8ddca4b5f30f8.txt,WIN_20251109_20_43_47_Pro_mp4,0215,1,nga_trai
