capture_id,label,status_3d,reason,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm
CAP000763,leaning_right,USABLE,,0.03688084322523943,0.9868023592461087,-0.15767341941275054,-0.3901036314593363,0.7351715883293871,0.030815544426409155,0.39010363145933646,0.7640613811921294,-0.030815544426409373,-0.23499014091792114,-0.0727580054590755,-2.3076993882271876e-17,0.23499014091792111,0.07275800545907556,-1.956701028928687e-17,2.120599733428933,17.20365020293965,0.0,34.32176876629252,-0.15767341941275043,0.036880843225239344,-0.061631088852818525
CAP000764,leaning_right,USABLE,,0.049259180931976995,0.9863727178292719,-0.1569789623357416,-0.40280806226702387,0.7476748695159444,0.026185421212402332,0.4028080622670239,0.7405062325472366,-0.02618542121240229,-0.2409398038763274,-0.06559247087366361,-2.381009739088129e-17,0.2409398038763276,0.06559247087366367,-3.664040576913659e-17,-0.5098232154712782,15.228912390097172,0.0,34.17918842363107,-0.15697896233574163,0.04925918093197697,-0.05237084242480462
CAP000765,leaning_right,USABLE,,0.04379400716436839,0.9866250786419115,-0.15701286294864236,-0.39535387998399557,0.7338018090335772,0.025712264646372048,0.39535387998399557,0.7349025793394587,-0.025712264646372704,-0.2376238675977265,-0.06587600035710921,3.129357600688243e-16,0.23762386759772652,0.06587600035710989,2.935856973234098e-16,0.07976328953610784,15.49486576563687,0.0,32.86850265283929,-0.15701286294864203,0.04379400716436839,-0.051424529292744756
CAP000766,leaning_right,USABLE,,0.030634661323655398,0.9884696989860985,-0.1482874630975823,-0.3988242000426009,0.7377350813050961,0.02542443164505533,0.3988242000426009,0.7476555002770625,-0.02542443164505584,-0.2408853852273998,-0.0679900774547413,2.482780818282502e-17,0.2408853852273998,0.06799007745474127,3.7840117984474465e-18,0.7125555996257841,15.761758894641432,0.0,31.63674796043452,-0.14828746309758206,0.030634661323655398,-0.050848863290111165
CAP000767,slouching,USABLE,,0.004452527080383555,0.9829848142415691,-0.1836328673551283,-0.48776628035309044,0.8367234583757809,0.029152492439739424,0.48776628035308994,0.7394883802528042,-0.02915249243974003,-0.2911244680696664,-0.031292409753443,-6.718410468394837e-17,0.2911244680696667,0.03129240975344302,-5.981704545336102e-17,-5.692090076739356,6.135058105878976,0.0,43.3065799290334,-0.183632867355128,0.004452527080383805,-0.05830498487947945
CAP000768,slouching,USABLE,,-0.017891696537133905,0.9785191407334567,-0.2053781351879518,-0.5218656473261646,0.8510395652797302,0.03248950697360313,0.521865647326165,0.7413303709842726,-0.03248950697360231,-0.3135877380829745,-0.03367649938396693,3.1026981486790113e-17,0.31358773808297435,0.033676499383966926,6.111611259222286e-17,-6.000467740352828,6.129559123530367,0.0,48.50892449574805,-0.20537813518795223,-0.017891696537134127,-0.06497901394720544
CAP000769,slouching,USABLE,,-0.04839706917000925,0.9777397715865868,-0.20416332372285315,-0.526395963764895,0.8192125405085539,0.027068715421389705,0.5263959637648952,0.7422315121241584,-0.02706871542138908,-0.3130513701593099,-0.03820804688726338,-3.942049358574286e-16,0.3130513701593099,0.03820804688726267,-3.8965129137025834e-16,-4.182072661639708,6.958557100335975,0.0,46.80253709673558,-0.20416332372285345,-0.04839706917000936,-0.054137430842778785
CAP000770,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000771,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000779,upright,USABLE,,0.011083598628494885,0.9876131238956152,-0.15651668074229919,-0.454080007535665,0.8293793470968247,0.029812234242159875,0.4540800075356653,0.6527518906700793,-0.029812234242159542,-0.2930347170580376,-0.00997057484424175,1.5272643548240675e-16,0.2930347170580382,0.009970574844242278,1.3651926894295543e-16,-11.00602032407985,1.9487505087267825,0.0,32.47363383522436,-0.15651668074229935,0.011083598628494746,-0.05962446848431942
CAP000780,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000781,upright,USABLE,,0.023014591697363664,0.9866001286460419,-0.16152558535605827,-0.4636323389915929,0.8440844531905678,0.029321277821392416,0.4636323389915928,0.6421976721393078,-0.02932127782139239,-0.2997051702537536,-0.005718865636769637,-1.5760568631268306e-16,0.29970517025375365,0.00571886563676932,-1.7628090228398766e-16,-12.282915704119256,1.0931646730971698,0.0,33.828478352528315,-0.16152558535605827,0.02301459169736372,-0.05864255564278481
CAP000782,upright,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000783,upright,USABLE,,0.017451404369507054,0.9870956102947867,-0.1591782165445219,-0.4521595184063929,0.8269102975098911,0.02848338810867107,0.452159518406393,0.6473039127246742,-0.028483388108670366,-0.29251026923322715,-0.008427192016595714,5.732987724949201e-17,0.2925102692332274,0.008427192016595994,7.100045234796244e-17,-11.233308484662821,1.650229290544734,0.0,32.64189535850734,-0.15917821654452227,0.017451404369506998,-0.05696677621734143
CAP000784,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000785,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000786,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000787,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000788,leaning_forward,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000789,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000790,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000791,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000792,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000793,leaning_backward,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000794,leaning_left,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000795,leaning_left,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000796,leaning_left,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000797,leaning_left,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000798,leaning_left,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000799,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000800,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000801,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000802,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000803,leaning_right,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000804,slouching,USABLE,,-0.0029029505500509562,0.9878733532310803,-0.15523469603824125,-0.4384469028209224,0.8205354266933027,0.02277148046835258,0.43844690282092214,0.6104015543910633,-0.02277148046835296,-0.295676772784397,0.005642832010348104,1.2642869337940452e-16,0.2956767727843972,-0.005642832010347803,1.2179581534075553e-16,-13.475922146887505,-1.0933263798127295,0.0,29.68172170764875,-0.15523469603824105,-0.0029029505500508175,-0.04554296093670554
CAP000805,slouching,USABLE,,-0.026503617638384706,0.989476478523078,-0.14224576162981897,-0.4389040835564098,0.7992456827230675,0.026005938751549575,0.43890408355640975,0.6168139554844085,-0.02600593875155022,-0.2980268697172752,-0.0012674285310645462,-2.5255973730346585e-17,0.29802686971727543,0.001267428531064504,-4.317857332938485e-17,-11.74045017601731,0.24366215017124446,0.0,27.208031141564472,-0.14224576162981864,-0.02650361763838468,-0.052011877503099796
CAP000806,slouching,USABLE,,-0.00943074755429576,0.9893301474582761,-0.14538541993870227,-0.4360477276254843,0.8074366204615651,0.021088722399821472,0.43604772762548394,0.6114314281246546,-0.02108872239982128,-0.2972397628776902,0.0034687667375943297,-1.4412805150818443e-17,0.2972397628776902,-0.0034687667375943297,1.4412805150818443e-17,-12.666857767601556,-0.6686072912461257,0.0,27.49778906235694,-0.14538541993870235,-0.009430747554295566,-0.04217744479964275
CAP000807,slouching,USABLE,,-0.010324123319337202,0.9888833439561651,-0.14833456955059404,-0.4386498425291722,0.8157475383711507,0.02133647088811741,0.43864984252917205,0.6098275160705462,-0.021336470888117843,-0.2985170627994866,0.004752864139556439,-2.622958262869097e-16,0.29851706279948625,-0.004752864139557026,-2.6571206865088722e-16,-13.209361893686985,-0.9121624274057641,0.0,28.305008859563372,-0.14833456955059382,-0.010324123319337119,-0.04267294177623525
CAP000808,slouching,USABLE,,-0.002798672914917407,0.9879469320573123,-0.15476765446455484,-0.43721832466338734,0.8338222653247763,0.02272233054913414,0.43721832466338806,0.6140233961983556,-0.022722330549133717,-0.2975447948152785,0.008799354927796696,-1.4750277350793088e-16,0.29754479481527835,-0.008799354927796986,-1.165868923768464e-16,-14.109587712486071,-1.693926456556279,0.0,30.382389618399106,-0.15476765446455507,-0.0027986729149177677,-0.045444661098267856
CAP000815,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000816,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000817,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000818,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000819,upright,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000820,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000821,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000822,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000823,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000824,leaning_forward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000825,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000826,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000827,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000828,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000829,leaning_backward,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000830,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000831,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000832,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000833,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000834,leaning_left,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000835,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000836,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000837,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000838,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000839,leaning_right,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000840,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000841,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000842,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000843,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000844,slouching,EXCLUDED,EXCLUDE_3D_DEGENERATE_RIG,,,,,,,,,,,,,,,,,,,,,,
CAP000852,upright,USABLE,,,,,-0.1290882955669385,0.9551435375160445,0.013483198583887317,0.12908829556693854,0.9915414339822468,-0.013483198583887227,-0.08531474835067096,0.00012981029350186797,6.638300804896883e-17,0.08531474835067106,-0.00012981029350157632,6.938472708560205e-17,8.024708407423587,-0.08717808303031756,0.0,,,,-0.026966397167774544
CAP000853,upright,USABLE,,,,,-0.1306092289566026,0.9579508836038825,0.01098676902284295,0.13060922895660254,0.991373047958134,-0.010986769022843058,-0.08591566462880403,0.00015245311098640045,-1.2645461036768811e-16,0.08591566462880404,-0.00015245311098664762,-1.3827045614867345e-16,7.291218559308925,-0.1016684291870973,0.0,,,,-0.021973538045686008
CAP000854,upright,USABLE,,,,,-0.12806564615444052,0.9600898489861429,0.011793925796810835,0.12806564615444074,0.9916955649741229,-0.011793925796810935,-0.08493536035867547,0.0010297250636945785,-5.507379217369676e-17,0.08493536035867562,-0.00102972506369459,-4.6885461626599903e-17,7.0345406468489795,-0.6945989233837746,0.0,,,,-0.02358785159362177
CAP000855,upright,USABLE,,,,,-0.12527575887378112,0.9668050825721601,0.009204336679288145,0.12527575887378134,0.992079263176533,-0.009204336679288033,-0.08268456049979427,0.0021907741372653978,4.031569135963779e-17,0.08268456049979411,-0.0021907741372653856,5.226635792643898e-17,5.760180134360617,-1.5177289537369252,0.0,,,,-0.018408673358576176
CAP000856,upright,USABLE,,,,,-0.1289435238220298,0.9587526948328828,0.011460214117290568,0.12894352382203011,0.991585715486434,-0.011460214117290668,-0.08659731371445711,0.0019434606893770465,-7.053419346950832e-17,0.0865973137144572,-0.001943460689377009,-6.242029659143551e-17,7.255606721660553,-1.285645030615554,0.0,,,,-0.022920428234581236
CAP000857,leaning_forward,USABLE,,,,,-0.12747725874274052,0.9459927394652672,0.014436451204734139,0.12747725874274063,0.9917364253570853,-0.014436451204734082,-0.08548116227731534,-0.0015968002956694976,-1.4175420859769595e-16,0.08548116227731527,0.0015968002956692935,-1.4687980883594518e-16,10.17172660790283,1.070168862057932,0.0,,,,-0.028872902409468222
CAP000858,leaning_forward,USABLE,,,,,-0.1233912902850819,0.9615742067753881,0.020472616262932043,0.1233912902850818,0.9921468951043155,-0.02047261626293194,-0.0766269443308417,-0.004024897389672347,-7.484438378455937e-17,0.07662694433084156,0.00402489738967213,-8.526960143385064e-17,7.0621122688729825,3.0067478781930443,0.0,,,,-0.04094523252586398
CAP000859,leaning_forward,USABLE,,,,,-0.1266861573728896,0.9453055363195911,0.023315330113856336,0.12668615737288977,0.9916688020260459,-0.023315330113856385,-0.07865048279022054,-0.007031650959707623,8.782741535322059e-17,0.07865048279022073,0.007031650959707791,8.732979528317923e-17,10.369532864014287,5.1088767092175775,0.0,,,,-0.04663066022771272
CAP000860,leaning_forward,USABLE,,,,,-0.12770989581176775,0.952220962363252,0.021141752136806455,0.12770989581176767,0.9915862084702133,-0.021141752136806507,-0.07997609502938659,-0.006577970840000747,-9.364399688076852e-17,0.07997609502938645,0.0065779708400005325,-7.285824696341739e-17,8.76147764737486,4.70194901790043,0.0,,,,-0.042283504273612965
CAP000861,leaning_forward,USABLE,,,,,-0.1270663568115978,0.9501938498205912,0.0241927261043433,0.1270663568115981,0.9915991392545014,-0.02419272610434315,-0.07824831179370516,-0.007506878866179903,1.9349389014512154e-17,0.07824831179370537,0.007506878866180156,1.927926682204422e-17,9.253766370942607,5.479992404058667,0.0,,,,-0.04838545220868645
CAP000862,leaning_backward,USABLE,,,,,-0.11627639088133758,0.9438191055405991,0.01385660814079424,0.1162763908813377,0.9931202320637934,-0.013856608140794174,-0.07803661537683788,-0.004368825028343167,-2.7892477776071574e-17,0.07803661537683781,0.004368825028343214,-1.2994639032244555e-17,11.969471469259162,3.2043190098779317,0.0,,,,-0.027713216281588415
CAP000863,leaning_backward,USABLE,,,,,-0.11500422829533206,0.9366998457499333,0.01562260631798317,0.11500422829533219,0.9932421465312616,-0.015622606317983378,-0.07656222642045635,-0.004526587802244442,-6.697102972463653e-18,0.07656222642045618,0.004526587802244114,-8.834392785934574e-18,13.810995399002774,3.3835590668530893,0.0,,,,-0.031245212635966548
CAP000864,leaning_backward,USABLE,,,,,-0.11700751103417759,0.94759796134629,0.016245850873618874,0.11700751103417763,0.9929981443542476,-0.016245850873619055,-0.0767777454115632,-0.004026991481294718,6.610259918554066e-17,0.07677774541156324,0.004026991481295019,7.054046768818719e-17,10.97930109785074,3.0024114957828707,0.0,,,,-0.03249170174723793
CAP000865,leaning_backward,USABLE,,,,,-0.11642543401021897,0.9340204425285777,0.01573384204217741,0.1164254340102188,0.9930748030889334,-0.015733842042177537,-0.07844295165351182,-0.005495068399537028,-1.1704742756724933e-16,0.07844295165351166,0.005495068399536822,-8.652475471830659e-17,14.230991538051589,4.007125244842733,0.0,,,,-0.03146768408435495
CAP000866,leaning_left,CANON_FAILED,Mandatory joint 5 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000867,leaning_left,USABLE,,,,,-0.13091004444732843,0.9279475459683347,0.010540513533587747,0.1309100444473282,0.9913382156646876,-0.010540513533587913,-0.07855090210263403,-0.019725862518010777,-4.760076179006963e-17,0.07855090210263417,0.019725862518010808,-4.4693761496354247e-17,13.610279324096862,14.096733795904886,0.0,,,,-0.02108102706717566
CAP000868,leaning_left,USABLE,,,,,-0.13028282231481114,0.9343573008328562,0.010249750893261184,0.13028282231481128,0.9914238895731299,-0.01024975089326095,-0.07907409826934148,-0.017871874513139995,-6.322533612923095e-17,0.07907409826934124,0.01787187451313974,-6.180545778730803e-17,12.35332555428724,12.735684566638634,0.0,,,,-0.020499501786522135
CAP000869,leaning_left,USABLE,,,,,-0.1296894234189478,0.9296976879574315,0.007973743338429639,0.12968942341894768,0.9915226033078791,-0.007973743338429802,-0.07761812223809962,-0.022126834201384366,-1.1608866731815097e-16,0.07761812223809954,0.02212683420138414,-1.1570056325670758e-16,13.40672184102978,15.911422450961945,0.0,,,,-0.01594748667685944
CAP000870,leaning_right,USABLE,,-0.053603847018853686,0.9853726517101388,-0.16176329882426638,-0.08033588778994412,0.7493769394949884,0.006167707562504848,0.08033588778994423,0.7666782992128816,-0.006167707562504749,-0.059484731947565615,0.006284156361817768,1.13324023143295e-16,0.05948473194756562,-0.006284156361817604,1.1163715512410862e-16,6.14600714817745,-6.030540263633499,0.0,36.85451619473741,-0.16176329882426643,-0.05360384701885374,-0.012335415125009597
CAP000871,leaning_right,USABLE,,-0.043692086159008076,0.9827879858853609,-0.1794958952357117,-0.0808246451452307,0.7496276487001556,0.008029972237702448,0.08082464514523072,0.7718770399133505,-0.008029972237702446,-0.05893245120246497,0.005700378934678868,1.190945063723821e-16,0.05893245120246502,-0.005700378934678731,1.2464108181855256e-16,7.836942980514684,-5.524880238543835,0.0,39.76097302560474,-0.1794958952357117,-0.04369208615900808,-0.016059944475404896
